value_id,value_name,timestamp_utc,real_value,sync_id,sync_timestamp_utc
75,Production,2024-03-25T19:00:07.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:00:37.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:01:07.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:01:37.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:02:07.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:02:37.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:03:07.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:03:37.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:04:07.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:04:37.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:05:07.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:05:37.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:06:07.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:06:37.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:07:07.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:07:37.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:08:07.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:08:37.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:09:07.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:09:37.1910000+00:00,8.447999954223633,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:10:07.1910000+00:00,8.447999954223633,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:10:37.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:11:07.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:11:37.1910000+00:00,8.15999984741211,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:12:07.1910000+00:00,8.15999984741211,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:12:37.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:13:07.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:13:37.1910000+00:00,8.447999954223633,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:14:07.1910000+00:00,7.872000217437744,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:14:37.1910000+00:00,7.872000217437744,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:15:07.1910000+00:00,7.872000217437744,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:15:37.1910000+00:00,7.872000217437744,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:16:07.1910000+00:00,7.872000217437744,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:16:37.1910000+00:00,7.872000217437744,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:17:07.1910000+00:00,7.872000217437744,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:17:37.1910000+00:00,7.872000217437744,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:18:07.1910000+00:00,7.872000217437744,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:18:37.1910000+00:00,7.872000217437744,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:19:07.1910000+00:00,7.872000217437744,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:19:37.1910000+00:00,7.872000217437744,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:20:07.1910000+00:00,7.679999828338623,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:20:37.1910000+00:00,7.48799991607666,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:21:07.1910000+00:00,7.48799991607666,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:21:37.1910000+00:00,7.48799991607666,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:22:07.1910000+00:00,7.48799991607666,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:22:37.1910000+00:00,7.48799991607666,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:23:07.1910000+00:00,7.48799991607666,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:23:37.1910000+00:00,7.679999828338623,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:24:07.1910000+00:00,7.679999828338623,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:24:37.1910000+00:00,7.48799991607666,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:25:07.1910000+00:00,7.48799991607666,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:25:37.1910000+00:00,7.48799991607666,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:26:07.1910000+00:00,7.48799991607666,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:26:37.1910000+00:00,7.296000003814697,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:27:07.1910000+00:00,7.296000003814697,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:27:37.1910000+00:00,7.296000003814697,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:28:07.1910000+00:00,7.296000003814697,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:28:37.1910000+00:00,7.584000110626221,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:29:07.1910000+00:00,7.584000110626221,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:29:37.1910000+00:00,7.48799991607666,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:30:07.1910000+00:00,7.48799991607666,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:30:37.1910000+00:00,7.296000003814697,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:31:07.1910000+00:00,7.296000003814697,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:31:37.1910000+00:00,7.872000217437744,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:32:07.1910000+00:00,7.872000217437744,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:32:37.1910000+00:00,7.872000217437744,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:33:07.1910000+00:00,7.872000217437744,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:33:37.1910000+00:00,7.872000217437744,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:34:07.1910000+00:00,7.872000217437744,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:34:37.1910000+00:00,7.679999828338623,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:35:07.1910000+00:00,7.679999828338623,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:35:37.1910000+00:00,7.872000217437744,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:36:07.1910000+00:00,7.872000217437744,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:36:37.1910000+00:00,7.679999828338623,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:37:07.1910000+00:00,7.679999828338623,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:37:37.1910000+00:00,7.679999828338623,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:38:07.1910000+00:00,7.679999828338623,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:38:37.1910000+00:00,7.9679999351501465,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:39:07.1910000+00:00,7.9679999351501465,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:39:37.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:40:07.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:40:37.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:41:07.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:41:37.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:42:07.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:42:37.1910000+00:00,8.064000129699707,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:43:07.1910000+00:00,8.064000129699707,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:43:37.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:44:07.1910000+00:00,8.255999565124512,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:44:37.1910000+00:00,8.447999954223633,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:45:07.1910000+00:00,8.447999954223633,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:45:37.1910000+00:00,8.447999954223633,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:46:07.1910000+00:00,8.447999954223633,1774521642302,2026-03-26T10:40:42.3027653+00:00
75,Production,2024-03-25T19:46:37.1910000+00:00,8.447999954223633,1774521642302,2026-03-26T10:40:42.3027653+00:00
74,Totaliser,2024-03-25T19:47:07.1910000+00:00,640061.3125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:47:37.1910000+00:00,640061.375,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:48:07.1910000+00:00,640061.5,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:48:37.1910000+00:00,640061.5625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:49:07.1910000+00:00,640061.625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:49:37.1910000+00:00,640061.6875,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:50:07.1910000+00:00,640061.8125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:50:37.1910000+00:00,640061.875,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:51:07.1910000+00:00,640061.9375,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:51:37.1910000+00:00,640062,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:52:07.1910000+00:00,640062.0625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:52:37.1910000+00:00,640062.125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:53:07.1910000+00:00,640062.25,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:53:37.1910000+00:00,640062.3125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:54:07.1910000+00:00,640062.375,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:54:37.1910000+00:00,640062.4375,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:55:07.1910000+00:00,640062.5625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:55:37.1910000+00:00,640062.625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:56:07.1910000+00:00,640062.625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:56:37.1910000+00:00,640062.75,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:57:07.1910000+00:00,640062.8125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:57:37.1910000+00:00,640062.875,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:58:07.1910000+00:00,640063,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:58:37.1910000+00:00,640063.0625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:59:07.1910000+00:00,640063.125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T19:59:37.1910000+00:00,640063.1875,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:00:07.1910000+00:00,640063.3125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:00:37.1910000+00:00,640063.375,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:01:07.1910000+00:00,640063.4375,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:01:37.1910000+00:00,640063.5,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:02:07.1910000+00:00,640063.5625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:02:37.1910000+00:00,640063.6875,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:03:07.1910000+00:00,640063.75,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:03:37.1910000+00:00,640063.8125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:04:07.1910000+00:00,640063.9375,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:04:37.1910000+00:00,640064,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:05:07.1910000+00:00,640064.0625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:05:37.1910000+00:00,640064.125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:06:07.1910000+00:00,640064.1875,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:06:37.1910000+00:00,640064.25,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:07:07.1910000+00:00,640064.375,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:07:37.1910000+00:00,640064.4375,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:08:07.1910000+00:00,640064.5,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:08:37.1910000+00:00,640064.5625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:09:07.1910000+00:00,640064.625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:09:37.1910000+00:00,640064.6875,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:10:07.1910000+00:00,640064.75,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:10:37.1910000+00:00,640064.8125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:11:07.1910000+00:00,640064.875,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:11:37.1910000+00:00,640064.9375,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:12:07.1910000+00:00,640065,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:12:37.1910000+00:00,640065.0625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:13:07.1910000+00:00,640065.125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:13:37.1910000+00:00,640065.1875,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:14:07.1910000+00:00,640065.25,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:14:37.1910000+00:00,640065.25,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:15:07.1910000+00:00,640065.375,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:15:37.1910000+00:00,640065.4375,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:16:07.1910000+00:00,640065.5,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:16:37.1910000+00:00,640065.5,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:17:07.1910000+00:00,640065.5,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:17:37.1910000+00:00,640065.5,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:18:07.1910000+00:00,640065.5,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:18:37.1910000+00:00,640065.5,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:19:07.1910000+00:00,640065.5,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:19:37.1910000+00:00,640065.5,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:20:07.1910000+00:00,640065.5,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:20:37.1910000+00:00,640065.5,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:21:07.1910000+00:00,640065.5,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:21:37.1910000+00:00,640065.5625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:22:07.1910000+00:00,640065.5625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:22:37.1910000+00:00,640065.625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:23:07.1910000+00:00,640065.625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:23:37.1910000+00:00,640065.6875,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:24:07.1910000+00:00,640065.75,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:24:37.1910000+00:00,640065.8125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:25:07.1910000+00:00,640065.875,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:25:37.1910000+00:00,640065.9375,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:26:07.1910000+00:00,640066,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:26:37.1910000+00:00,640066.0625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:27:07.1910000+00:00,640066.125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:27:37.1910000+00:00,640066.1875,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:28:07.1910000+00:00,640066.1875,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:28:37.1910000+00:00,640066.25,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:29:07.1910000+00:00,640066.3125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:29:37.1910000+00:00,640066.4375,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:30:07.1910000+00:00,640066.5,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:30:37.1910000+00:00,640066.5625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:31:07.1910000+00:00,640066.6875,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:31:37.1910000+00:00,640066.8125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:32:07.1910000+00:00,640066.875,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:32:37.1910000+00:00,640067,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:33:07.1910000+00:00,640067.125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:33:37.1910000+00:00,640067.25,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:34:07.1910000+00:00,640067.375,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:34:37.1910000+00:00,640067.4375,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:35:07.1910000+00:00,640067.5625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:35:37.1910000+00:00,640067.6875,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:36:07.1910000+00:00,640067.8125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:36:37.1910000+00:00,640067.9375,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:37:07.1910000+00:00,640068.0625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:37:37.1910000+00:00,640068.1875,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:38:07.1910000+00:00,640068.3125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:38:37.1910000+00:00,640068.4375,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:39:07.1910000+00:00,640068.5625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:39:37.1910000+00:00,640068.6875,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:40:07.1910000+00:00,640068.75,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:40:37.1910000+00:00,640068.875,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:41:07.1910000+00:00,640069,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:41:37.1910000+00:00,640069.125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:42:07.1910000+00:00,640069.25,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:42:37.1910000+00:00,640069.375,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:43:07.1910000+00:00,640069.5,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:43:37.1910000+00:00,640069.5625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:44:07.1910000+00:00,640069.6875,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:44:37.1910000+00:00,640069.8125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:45:07.1910000+00:00,640069.9375,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:45:37.1910000+00:00,640070,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:46:07.1910000+00:00,640070.125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:46:37.1910000+00:00,640070.25,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:47:07.1910000+00:00,640070.375,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:47:37.1910000+00:00,640070.5,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:48:07.1910000+00:00,640070.5625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:48:37.1910000+00:00,640070.625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:49:07.1910000+00:00,640070.8125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:49:37.1910000+00:00,640070.875,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:50:07.1910000+00:00,640071,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:50:37.1910000+00:00,640071.125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:51:07.1910000+00:00,640071.1875,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:51:37.1910000+00:00,640071.3125,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:52:07.1910000+00:00,640071.4375,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:52:37.1910000+00:00,640071.5625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:53:07.1910000+00:00,640071.625,1774521922871,2026-03-26T10:45:22.8717277+00:00
74,Totaliser,2024-03-25T20:53:37.1910000+00:00,640071.75,1774521922871,2026-03-26T10:45:22.8717277+00:00
